"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","Vwp_symptom_mod","Vap_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",261,-32202.9878548871,2.12575847341089,0.00172786037143792,3.58787617072041e-05,0.844808990246672,44.4487002469569,0.454964486789216,51.1335060972102,0.13046918823688,0.00119067263050294,0.188484199543104,0.261361254693005,0.749476485509063,0.539159547249797,0.883136905916878,0.202927461627115,0.0266601346907946,0.308795322968931,0.0414221217257643,0.0440891707520696,0.0295746787692955,0.0693701329592413,0.0690513757950756,0.0731621259280796,0.0490393538000352,0.0573654783696723,0.530214140355673,0.0367114215450941
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",262,-6955.69874160388,18.6144731764496,0.000164344754007583,9.05966361999922e-06,0.136421183519037,3.44912407950839,0.0517395155519438,13.3120043270206,26.0710907582943,0.84198231410636,0.140461509272656,0.244411369546094,0.590046754788717,0.46962898249425,0.98986532838626,0.205275840348048,1.61286413837927,0.293339965245164,0.362250409834204,0.00400649437706832,0.0511658569724334,0.0252914422983225,0.0304079951632211,0.0270170643835313,0.00762739034143167,0.0165620907136278,0.118271306179673,0.357399949736487
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",263,-31429.0732333265,3.03182290539983,0.00771591893769004,0.00240112956711039,0.125689341575823,145.631261725929,0.60719143991812,73.2853967644078,24.1370963420409,0.00142662178568791,3.62549068739094,0.512335259966937,0.214356707557683,0.588012038638266,0.461022181078546,0.0346434269351078,0.207956075611995,0.00708622008927567,0.264067756118693,0.0270199939295934,0.0209385015968945,0.0215170315340698,0.00640701407100182,0.0224551833938014,0.0121526126393934,0.0173724059891146,0.338060785651842,0.270008715075597
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",264,-17840.8849394357,98.896341412354,0.020864568283523,0.000625804389434581,0.422082278100832,6.78934954796403,0.948624772384691,186.755248923804,27.3617288706188,0.931870986502997,0.0682557791748588,0.22028562223868,0.956151570533839,0.00688609920790791,0.404652494762746,0.968809399721853,0.078868335567046,0.192734873250713,0.227715675792384,0.0249315253390746,0.00879726646821947,0.013180707829237,0.0516221762443542,0.0123948976230097,0.0667501205005434,0.00185795800360544,0.35108146043807,0.241668211761503
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",265,-6611.37843081555,3.30977924994601,0.00380661572326502,0.0124762483951325,0.411098473336689,125.064169129655,0.982578878595081,42.5138089973239,57.4509021321849,0.0812248958725541,0.206449907928117,0.822605538465867,0.982982709892296,0.170370842014893,0.919320230061472,0.00160651995638368,3.69976106151848,0.560803289819683,0.255068362444486,0.0342776827017634,0.00763429702493284,0.0326540619673002,0.0351770067363763,0.00403963790909618,0.00697022617094529,0.0181541342300618,0.353771024909147,0.252253565905891
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",266,-36644.7306050405,0.399469947138112,0.000290358938963927,0.000194356023439115,0.109867313552609,18.9220345604179,0.0993296006982361,48.784972328797,90.4207775985422,0.999835328715597,0.000125364026300256,0.453819509528848,0.432935373629009,0.866976487868997,0.171238804899518,0.978676463761666,0.293529362858379,0.368492684487845,0.1124648413417,0.0368371103593786,0.069597619709471,0.0336648335307572,0.0369640807024819,0.0613557814280251,0.0679471971328681,0.101548521205608,0.372451183125241,0.107168831464468
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",267,-7228.93219545021,14.4325802394943,0.000166610108090042,0.00044663180635805,0.92843074132483,12.1303556954622,0.0374139785643434,94.4801991551757,80.5990682318751,0.849001497350264,0.0791579448166648,0.0365459248019651,0.525658695967961,0.883571324852553,0.642221464519709,0.923167765981121,1.35600515700737,0.701060586583727,0.2090130161296,0.0362722123573923,0.0562737246082184,0.0347339396735661,0.00768757053211174,0.0212750098656214,0.0520968738943897,0.0124940015480534,0.376347179927981,0.193806471463066
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",268,-32182.6359694243,0.983256037981108,0.000118676750595978,0.00109308274219646,0.447007234113795,132.022659405614,0.963346362174342,24.3003061893174,10.43855462984,0.282194182439783,7.79542600740882,0.250979273635252,0.0867909025224838,0.590874638589489,0.158908068705534,0.0208028388226,0.00704413311743892,0.00492912181079734,0.396994515489314,0.00588120682449582,0.0202555413337328,0.00452922922693075,0.0271303219962568,0.0430405550905138,0.019792652640216,0.0316897251685293,0.0622946540896272,0.388391598140384
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",269,-6431.40234956137,12.012145773783,0.00143117017383593,0.00294985463655384,0.292572154416923,57.7270154605109,0.0847457719856485,2.46409860779153,3.42667148300306,0.87161342772041,0.0663755858632763,0.151156284690978,0.662561455016815,0.673669002281236,0.951658220908397,0.016827167745726,1.56968496801377,0.294284106765589,0.14179489864279,0.0290972971188188,0.018112629801037,0.0122018839393476,2.97540323778907e-05,0.0420916639685047,0.0327142241132978,0.0340059446511736,0.42026830412134,0.269683399611312
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",270,-6366.54645512844,30.8851441434799,0.00141593254485985,0.000734407364531732,0.0852937241772941,134.245390381682,0.502157137277617,0.784030449487432,22.5558444181394,0.147125334049767,0.153685967558575,0.213875906081435,0.112142291025833,0.0471877675307746,0.396369703123017,0.046683821847923,1.93707075961184,0.10039034983181,0.320485652690302,6.55309994822565e-05,0.0367940926904087,0.0344723531143117,0.0233586871497481,0.010385125759184,0.00260771046739848,0.00377767346612045,0.119545978073919,0.448507195589125
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",271,-31659.1399032296,20.7292269045934,2.18570355503735e-05,0.000332714783296576,0.000707895816102562,23.0845393291061,0.965819025732872,38.1987556550617,119.277449032482,0.0708568137483389,99.9102134840096,0.986805334982637,0.822396042350409,0.741121671359518,0.716314891378906,0.120600909614707,0.207888908291028,0.00966879249244778,0.36507854722988,0.0283199692857465,0.020451339740623,0.018055217612818,0.0276944286282311,0.0366107645130001,0.0122847264134813,0.0312286548317495,0.194623364605902,0.265652987138568
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",272,-36607.2924673755,2.62538714704913,0.000495521728229441,9.62634148019488e-05,0.7767849947549,20.6879368963441,0.272894419757841,19.7002600702546,7.34723752341323,0.00010516102045694,0.447410393469218,0.496070777987356,0.239910490853197,0.88078659504132,0.158102944084948,0.0180807608793558,0.227934799767879,0.0975816172051793,0.461993700062296,0.0242100052298919,0.00531127655841727,0.0934966671298881,0.024328080444098,0.048108905189658,0.0760518910469174,0.0331685412083495,0.00421876500372126,0.229112168126762
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",273,-31305.9424493503,19.3985950885999,5.7564775675599e-05,0.0104882355942938,0.497470416300677,34.7698821370888,0.00190806055772883,10.0187123168078,99.5836124834952,0.00520139154164609,18.4916781326602,0.919766670029526,0.112133818573388,0.105606835754268,0.643603966271938,0.989358100788364,0.130157621800537,0.00301116214002826,0.311181220988386,0.019749500770462,0.0177495460942292,0.0198465607047286,0.0122720874879658,0.028974055749786,0.00624235188172204,0.0124347635425817,0.38995956095784,0.181590351822299
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",274,-36695.2065415411,0.00512045779579228,0.00339066268953099,0.000155383225716808,0.119098080700493,12.4719153029863,0.169866214680702,34.2452822768296,11.2036174683266,0.0606181571055576,0.00369659347139019,0.291848874825821,0.218329461935738,0.464938153262692,0.269710391334861,0.0209259121240125,0.361482864893558,0.903798574558964,0.0959242583267688,0.0455090813766209,0.0421641623269721,0.0453968647405646,0.0361150686038818,0.00875404449527282,0.0293005385985454,0.0381959291356874,0.226620946121198,0.432019106274488
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",275,-6508.33353374666,20.4452654068076,0.00013278227473669,0.0433950066314976,0.538763437031555,230.524553063074,0.951704444732194,70.862813394137,60.7097533103461,0.0566638413994339,0.134802061877623,0.176663372300002,0.607114721090748,0.977719731273922,0.593781499841223,0.06000560671535,2.02529254535076,0.802875610144659,0.213594712898928,0.0102343835071995,0.0327646486120939,0.00857175771280812,0.0257287005715939,0.0435589953737222,0.0407825481637402,0.00253532200429818,0.335002185557145,0.28722674559847
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",276,-7662.58074974824,39.0998135612352,0.00113502630872687,0.000609724324819335,0.834121166508238,104.688673491101,0.124144949043935,21.2748475409555,28.142883755797,0.402184656774224,0.442316518539582,0.918055863838321,0.949341358958556,0.262760950246682,0.464426296572809,0.861731185904002,4.87038044402333,0.34795303094224,0.607758427842197,0.041353776172973,0.00877116483976567,0.0384400588345265,0.00187019948456646,0.0237428950643946,0.0224089732121928,0.0327073375410937,0.135029006790867,0.0879181602174229
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",277,-7899.92880790284,6.95062102448754,0.000255752452656855,0.00100233860968607,0.00932351849836157,284.210737181908,0.643651087287378,758.279666685067,82.5204854764309,0.960700161347915,0.015818052059005,0.676528516611933,0.0888141669154051,0.128062699312457,0.445133655816061,0.0126429726489364,15.7113110961473,0.32300119503276,0.0497611332362366,0.00563479567495637,0.00147571340418333,0.0329289303951723,0.0376753436570639,0.00410259673281915,0.0322434372307005,0.039476917479182,0.508919328436531,0.287781803753154
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",278,-31202.4082414279,5.87092623311618,0.000146472756721849,0.00199218207897392,0.833518929855912,54.3536364894867,0.363782689742518,186.753302287082,0.337889287078618,0.213367180315796,0.766761211188365,0.365419682815826,0.718006013630431,0.106436676460309,0.0582681751636074,0.0186086055212285,0.00403049235498786,0.0531747927320389,0.493851364134115,0.0527597638030999,0.0481873701356243,0.00569067007842425,0.0134759454919134,0.050081233876486,0.00229739275507225,0.015119608563928,0.303205882460849,0.0153307687004884
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",279,-7219.26223887057,16.66787169885,0.000181930855410758,0.0038794718991631,0.8119437585415,72.8679552408049,0.353582592319033,50.5775730002245,43.1727300401204,0.620940434623217,0.527917466534012,0.947718859384851,0.00725012689652961,0.203548365650518,0.985350727059748,0.0219111066141941,5.24052078324672,0.010366507908413,0.387041530894233,0.0191355710703213,0.0382136452160543,0.0415656476461728,0.0205454621752985,0.0166952382987753,0.0145984847672733,0.0481680979359785,0.289870752479267,0.124165569516626
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",280,-36633.3893365094,1.33913508350445,0.000682927233114712,0.000315689818441085,0.293126851708728,197.126793254792,0.313351101721162,28.2933860788894,210.659495317034,0.0187508354763313,0.00360749044441569,0.0183616971329434,0.493162337676755,0.465335962084307,0.0535956535962133,0.975524428638309,0.125227035633821,0.0575984300066431,0.207260884649106,0.0550210605131072,0.0166915178281842,0.019980882769792,0.0597229718907722,0.048893330320679,0.0467768657996961,0.0267192651208425,0.0594305053545962,0.459502715753225
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",281,-36690.9510648836,0.00303405405738806,0.0102999313625511,0.00156648045974275,0.993311217877977,10.7057687336017,0.846884406921464,9.37772671345786,225.944667705912,0.0768981751922121,0.00506410086850433,0.947030150004402,0.181955139615776,0.895343050656164,0.274386994099107,0.00378020363121625,0.00354593085139102,0.184852335502308,0.353989497910024,0.0278399970508503,0.0314609936359973,0.0455625869193436,0.0493914368473839,0.060218321535509,0.0153817588548166,0.00828801714636527,0.354808782125997,0.0530586079737124
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",282,-12195.3017857482,5.95649268945037,0.000187755461188194,0.000270846840190307,0.12069031264512,40.7239529666264,0.104435329258317,106.134000009878,11.2293435896762,0.00109870859742781,1.50563741329165,0.176825009289445,0.0364750818388644,0.496329387022643,0.486636396260566,0.481863255735957,4.91562929070185,0.134308056338489,0.0197304663172926,0.0885035971846573,0.0868430623695511,0.0131405364594412,0.0226327936199454,0.0395791685533409,0.0736703486075078,0.0576756327006997,0.0355556207520639,0.5626687734355
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",283,-36691.5560721471,2.47961363034672,2.77521498637918e-05,0.00136047448777532,0.122489011126748,312.246770567484,0.290493070262614,87.907403180219,58.8035520094782,0.0135380296221846,0.0026580501762572,0.231983270205315,0.830992911645435,0.546122805334246,0.308711758380777,0.417520804244264,0.0109853477114737,0.231038587750902,0.113642725455841,0.00690208164224659,0.030532145382074,0.0362124528323462,0.0205448260686253,0.0284292813445121,0.0416129305191203,0.015729755774621,0.351191317372741,0.355202483607872
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",284,-6981.92093716779,5.59197291852822,0.0412492112818333,0.000135253903633286,0.954843189057522,42.5473688203814,0.982720529145128,46.6816048839215,95.300845952129,0.0178034131016034,0.437270336750007,0.996887244979828,0.632938779941915,0.801213638275458,0.943877155795064,0.00330702162740152,5.78072325051637,0.257101791649636,0.422389380297104,0.0373418174365664,0.0140485524595016,0.0225041064978198,0.0602695628977395,0.00778737652342597,0.0266553931887715,0.0492178411565403,0.170855641114208,0.188930328428323
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",285,-6862.69226304386,1505.45306185384,0.000977739916489307,0.00167502543587703,0.240539024322984,4.57679516553213,0.40493862879678,44.7176203966247,15.4103680445186,0.00409161438719692,0.544458622741473,0.0743075366550664,0.981514343400801,0.274947295998112,0.0918951583562951,0.149136114154903,1.80840774181218,0.996077730081439,0.0701585984083995,0.00163813822923016,0.00439340178533026,0.0126259691909202,0.017177328732401,0.0124381258858876,0.0298082199320967,0.0502847446983278,0.335459775130034,0.466015698007373
