"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","V_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Awp","beta_mod_Aap","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Awp_0","Vn_0","Vwp_0"
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",310,-31576.7120478277,10.7622787857024,0.000328148140782938,0.000156712215303538,0.0027304430772456,97.0917969662684,0.934061925545947,167.208089099487,0.0122682846981694,55.8205841195907,0.712478705487908,0.387452378893797,0.948877256098603,0.241070470142492,0.744398173105367,0.0499005396756361,0.0746606625897533,0.018094657593122,0.16544828376179,0.0302037845136066,0.0247557491917698,0.0226829642665149,0.046130503166696,0.00665243913311599,0.0471972856980916,0.0239829121746774,0.4666445370097,0.166301541084037
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",311,-6257.48342891603,1.83679306807873,0.000687420102117366,7.34660437922932e-05,0.301415965381466,15.5752874576905,0.821780195726617,34.4567385386472,0.00946386683931791,0.148413395097012,0.00810715100847838,0.170345169379133,0.0230411231946264,0.733801442085694,0.68416281674949,0.106599707816433,2.17554627738295,0.872922083683841,0.0664697516509235,0.0543007633209405,0.0358207468074165,0.116820223789308,0.0940279061108657,0.156365502830867,0.0975068899207613,0.123597433739072,0.144233259743037,0.110857522086809
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",312,-30729.2059936546,0.846250852027847,0.000316366641990704,0.00188661052795275,0.734506414031067,54.87370565699,0.168808811318891,1722.9293651085,0.00142644903994746,41.4356770149385,0.626770639374972,0.00142054943620728,0.660468873501914,0.993813713792867,0.571129090448186,0.982417005568702,0.0179280384653058,0.0126033329304294,0.278046064165566,0.0441854041579638,0.0346904904046072,0.00761891997793703,0.00246868118291082,0.0191422289179583,0.00368819655043833,0.0082647805456417,0.304125606477603,0.297769627619373
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",313,-36688.5867194071,0.0019489971761954,0.000659496459863718,0.00130360215669017,0.412884655486452,88.6559929701296,0.196893571531427,43.3236055365428,0.70105512981665,0.0109598596504266,0.94600664579263,0.686378945992511,0.232260320276532,0.807265413399447,0.654582925906506,0.000282568836608135,0.0586463138416615,0.222858356769159,0.348509689387013,0.0443149041791604,0.0500645544368781,0.0816130627469306,0.0344293080498586,0.0417969611168029,0.0879768682337902,0.034127337597294,0.0194152172227394,0.257752097029533
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",314,-6689.94450521931,9.97574355148699,0.00185288052057007,0.000279850619772432,0.981253805104269,6.1880102625775,0.793562716205955,2.56642984812554,0.123721552875957,0.0785005102564308,0.202318503446152,0.0340392953236521,0.100867705300072,0.544688909167049,0.899493275768454,0.798034449877466,1.46420272245513,0.0817492679054311,0.321264252266978,0.0390029673318531,0.000418304036044302,0.0130961298213322,0.0354078634774696,0.0362933154930537,0.0151205267556793,0.0355028705551316,0.219526678210677,0.284367092051781
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",315,-36698.5619639259,0.491351330908747,0.000184331493022267,0.0058159105465715,0.630585455971652,62.8184162471196,0.47885236790416,136.155141894388,0.00174067712982293,0.00224252673530946,0.118110946014491,0.483198292988795,0.641868519300648,0.034939709740748,0.125151642658171,0.337948969005124,0.0093021217671092,0.35388384540664,0.39302943711142,0.0152850998035397,0.016109566925061,0.0370770764043354,0.0384673488373292,0.0109613326559067,0.00827022718257585,0.00634079783846165,0.168226653798944,0.306232459442427
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",316,-7042.12848004724,42.0991790290895,0.000391999462981702,0.006111173609846,0.108698199716147,8.87046569704032,0.532414484810793,12.1959182722441,0.566069982743223,0.0575136273520128,0.435124410506652,0.94413201239139,0.453556202333382,0.585821635644175,0.598016658565259,0.0882950940224271,3.04835608412968,0.291804420057353,0.0839738836491634,0.0608333906845849,0.0631756219491482,0.00657966958408897,0.00841428663358106,0.0585231479452122,0.0539338690676785,0.0519371543762456,0.611487338697788,0.00114163741250889
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",317,-6653.38163066798,52.4816292761475,0.000243321175237042,0.00723758320944854,0.687576470449044,461.230372609816,0.863524227714655,46.4312021481886,0.850056544876746,0.0927190996429668,0.136665648119698,0.789296667480247,0.300663423763384,0.255227438342286,0.52547207920454,0.0017119955110521,1.57241069436927,0.894584678241025,0.464147101320372,0.00524632136242351,0.0426707752040129,0.00946647070958443,0.0336941129211345,0.0367166350569511,0.0115870301005882,0.0324699386233877,0.0681400503690662,0.29586156433248
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",318,-36604.598498528,0.0141520416299423,0.000162317206316898,0.000128077195588307,0.1937782847267,2.0729403776538,0.150167223663925,31.5270698771251,0.000404565575892729,0.151887771751541,0.999113128653136,0.741960784331372,0.57443330175407,0.920007979352583,0.84571603660047,0.00663037177931257,0.0329850085185628,0.00178546646066023,0.313066832246108,0.0389498511128354,0.0247057358986213,0.0425190316386609,0.0152902349681062,0.0191843042882325,0.0506597505856836,0.0150062360419265,0.395327821183993,0.0852902020358326
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",319,-36661.622521002,0.624512016772859,0.00988975669726121,0.00288361306666961,0.00581757942480141,335.284157382563,0.0207128588002397,69.348101425159,5.04725246276567e-05,0.334864300696741,0.717602983793684,0.924943846527073,0.417746638448769,0.587137138106544,0.0825103257537811,0.0664494844219702,0.137919761811717,0.0471516939911501,0.154910777279036,0.0278614175707189,0.0100557583926042,0.0321282032856347,0.038225285140692,0.0388830383352721,0.0370190810543206,0.0751170680984929,0.300335620922375,0.285463749920854
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",320,-6642.54990597945,17.1097965214775,0.000172530663231843,0.00463731824532085,0.582631978707229,49.7021179632331,0.542943455844903,25.4935423545267,0.919192347026008,0.115422392968797,0.663068374336713,0.0240077249762575,0.00554056088876702,0.0499094275127539,0.907655775021353,0.00645223087819428,2.86947868812347,0.0606064368970004,0.254279397483924,0.0306464005794256,0.0225665879025415,0.0326222362906003,0.0373199823441496,0.00181312872800024,0.000374832984759244,0.0171383064106532,0.306141321426353,0.297097805849593
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",321,-31835.3294238622,11.190389104029,0.00665605632631595,0.0058140436848266,0.0659615564566098,30.7121658651409,0.275218937509306,161.746849272301,0.000930556744693142,0.792248718899707,0.0980205926780546,0.75264764850461,0.452978296907603,0.68997951088919,0.931404992323128,0.0427422595225204,0.0286264601172517,0.037758916320199,0.051416403009719,0.00315500144012373,0.0261113858704066,0.042687817992353,0.032677899514015,0.0401931803644769,0.0134099807263512,0.0392600020497804,0.355867314382228,0.395221014650546
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",322,-6314.61432218345,4.26556052123429,0.00117678511744775,4.2315473737938e-05,0.467025498559264,41.3761419192744,0.995130205666681,11.3487144327481,0.525467063091028,0.152250376701392,0.135872379581046,0.0485047170111723,0.197756250914329,0.956831948832489,0.356579100780505,0.00120548057543149,1.7990773761575,0.119097063565467,0.405013542411097,0.0385452968573751,0.00535655100937654,0.0270328547755496,0.0151681941103872,0.0253388124410491,0.0521895535602246,0.0256570773088659,0.173922837867162,0.231775279658913
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",323,-36438.8377833762,0.0415094930687949,5.03445261435008e-05,0.00108011011640964,0.499966210056004,11.5599306825498,0.895618606567397,63.4970186248767,0.0252939048491463,0.162465070359464,0.110642614315725,0.788237026985651,0.887673856604709,0.809037607486017,0.754677707908899,0.000183625476882365,0.0410617230799305,0.20311951283659,0.453144587994584,0.0175248833956274,0.0178136636642026,0.0367595313283111,0.0265846805293431,0.0354677147122803,0.0303825793269552,0.0337732704560252,0.288765190624968,0.0597838979677026
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",324,-35661.9061514339,460.088047918477,0.00523452357873323,0.00230828742280879,0.0762800893161963,136.000416870895,0.131562162377577,5.42492511567379,1.68088571912118e-05,0.0954569520571276,0.654308846879151,0.909075525048589,0.483147534996524,0.552898372391791,0.0196369315553414,0.116153258168302,19.5332625396346,0.984054489677153,0.284585944964938,0.06435177585015,0.0608370955766666,0.0140621321478819,0.0803056215403439,0.0114170492741821,0.00501210205391101,0.0105753896734929,0.0213618538110661,0.447491035107368
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",325,-36653.4858139349,2.08262178521157,0.00246983842181201,0.000452376088801323,0.602494581249795,1.37820033770339,0.930332207934019,154.178694022771,0.00288362876259694,0.00401637206722864,0.530891681685524,0.253439787384231,0.14424928130756,0.578131453843959,0.92362083872154,0.913482725984968,0.162120885440969,0.196638998052812,0.336425963945652,0.0196546499972657,0.0431511642906624,0.00275802652990864,0.016535371468781,0.0129179395839757,0.04593492713384,0.000727990487367938,0.413922704334708,0.107971262227839
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",326,-36686.961842958,0.00101592952469753,7.59098133749822e-05,0.000190870611500936,0.130449896848606,39.687444005424,0.0583440579278248,182.001698364029,0.78003085371034,0.0223213816201633,0.843124601239895,0.999203715636894,0.0022138547515744,0.220321062815463,0.464966740605453,0.000161587931390505,0.0197940454441343,0.03819966186032,0.129654021462263,0.0479015626794427,0.0237568625370925,0.0309170542376239,0.0450192105498374,0.0437639408938404,0.0242753069802271,0.0297478429579548,0.217788183132389,0.407176014569329
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",327,-6470.13742826809,5.83475705203917,0.000101886273480992,0.0111126537209877,0.21304943517535,4.08251495943013,0.115040751451007,20.4867042478065,0.247795604457964,0.103742887191795,0.182684762969208,0.593363206060115,0.632060463979121,0.0326935024627907,0.759091296129644,0.0178779185884607,1.74783393332569,0.707033001167575,0.21200271442981,0.00863054895618583,0.00838018527211026,0.0135358871698245,0.0277152697514988,0.00144549886549488,0.00866526860193692,0.0116399742562109,0.27305894100285,0.434925711694078
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",328,-36242.0146200815,1.03824690554771,0.0275469932446323,7.17547102558342e-05,0.612175974696177,13.3282473444034,0.946024580536514,3.75793400289843,2.70389722357839e-05,0.107997105480911,0.902125803079749,0.310668507868405,0.140033123158988,0.479640953872966,0.467738250453514,0.763722698231916,0.00117585583326174,0.132823529081984,0.502485044329326,0.03263695154369,0.0349009281508343,0.0391910707370213,0.00588269432115807,0.0259039242574974,0.0322300766642281,0.0351390175313009,0.0754606513178717,0.216169641147073
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",329,-6669.15924363788,43.6676481191629,0.00576061937132675,0.00103518330884248,0.326165658832204,62.9495093416183,0.920700100694116,17.6179980132308,0.0446056991852069,0.466812666440908,0.0760985849069573,0.145814546162493,0.157420480184828,0.761675158963193,0.0907637373536744,0.0875916797052093,1.3696885902588,0.00683574031247755,0.0974718554196995,0.000474086992192038,0.027213187058828,0.0125043947010632,0.0171507579325937,0.0373966385795103,0.0134767310275191,0.0378466529204726,0.409498891140152,0.346966804227969
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",330,-36704.2371221809,0.495480983362509,0.000279622894873955,0.0039520807215503,0.958115314919702,104.146257455308,0.679330695516246,59.5498109032492,0.00109559849167294,0.00430657978047737,0.953168461057068,0.0722837883178741,0.702167692899085,0.102150532020355,0.739111545330242,0.367600610481671,0.0718394838931003,0.293647046203226,0.489445395530798,0.0377502436482066,0.00135535797315628,0.0557478122159825,0.0591970890162523,0.0162421607964968,0.0566980285011615,0.0153183785472575,0.153243724544196,0.115001809226492
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",331,-36636.7115580179,2.01388938139597,0.000289846809402402,0.00105482927073287,0.304376193763174,27.378034654952,0.437030384719262,43.8234797169693,0.000497163601273111,0.0570999579338863,0.884093213438894,0.176275840981275,0.112746050886489,0.513771056891276,0.00424227897309023,0.973339670676016,0.0124360243351883,0.202189035580864,0.324225744593566,0.00999489076189794,0.00970332792412379,0.0179461233480608,0.0205335179562688,0.0356757470117379,0.0187914207231663,0.0346249922706569,0.378495282154122,0.150008953256399
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",332,-17767.0277015854,151.642016475,0.0168347526285114,0.000109846967424564,0.163403430521215,142.102363675936,0.706297855460678,330.067475678278,0.00107596852953593,3.26397678428631,0.987258640697837,0.743002046849671,0.593703015270674,0.927119379589285,0.692644293764025,0.0436557312937045,1.38937893817446,0.0215551721138693,0.190688614315202,0.0346646345910757,0.0353704063559372,0.0479132245106533,0.0023784738158843,0.0221782348274845,0.000107745570554784,0.0201149036610964,0.214944811196308,0.431638951155804
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",333,-6611.97914147314,25.4642667060646,0.00152706259574789,0.0021699036206169,0.986345311052232,91.0694850389669,0.0135451604151172,21.8569901849594,0.664283171493575,0.0851638017132236,0.0768805140658558,0.11700539753235,0.0463677237541269,0.00255245734631396,0.466927035618967,0.286966932077751,1.67005932513836,0.0596026381609576,0.290555109557224,0.0200659140373055,0.0514767395397112,0.0494885328362521,0.0366401751285315,0.00532062304095959,0.0479166342734052,0.0194821847211633,0.31936294218104,0.159691144684408
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",334,-36568.8046864739,0.990280423314734,9.70285248646913e-05,7.28651380023487e-05,0.188702488888199,19.4246190024194,0.183159335450096,33.0888230462049,0.542754118904464,0.0262282225530368,0.980862930244063,0.918580595306611,0.361699543117527,0.34227655966662,0.986076008938497,0.545085233667073,0.808609964308542,0.477423336495852,0.0454420958036283,0.0704349541949074,0.029688602158553,0.0287568247313888,0.0141390875667313,0.0503327074565637,0.0298094879020872,0.0634904042386633,0.0692082428598212,0.598697593087656
